episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,9,0,0,2,1,-6.59,0.9995,1,0,6
2,10,0,0,3,1,-7.2,0.999,1,0,12
3,15,0,0,3,1,-7.95,0.9986,1,0,18
4,5,0,0,4,1,-5.4,0.9981,1,0,22
5,21,0,0,2,1,-8.81,0.9976,1,0,27
6,7,0,0,2,1,-6.52,0.9971,1,0,32
7,9,0,0,2,1,-6.14,0.9967,1,0,37
8,11,0,0,4,1,-6.36,0.9962,1,0,38
9,6,0,0,3,1,-5.26,0.9957,1,0,38
10,7,0,0,3,1,-6.67,0.9952,1,0,42
11,16,0,0,2,1,-6.71,0.9948,1,0,43
12,5,0,0,4,1,-4.9,0.9943,1,0,45
13,9,0,0,2,1,-6.99,0.9938,1,0,50
14,8,0,0,3,1,-6.18,0.9933,1,0,50
15,8,0,0,3,1,-6.23,0.9929,1,0,53
16,11,0,0,3,1,-7.26,0.9924,1,0,53
17,6,0,0,2,1,-5.51,0.9919,1,0,56
18,8,0,0,3,1,-6.13,0.9915,1,0,56
19,5,0,0,2,1,-5.95,0.991,1,0,58
20,5,0,0,4,1,-5.35,0.9905,1,0,59
21,14,0,0,2,1,-6.24,0.99,1,0,63
22,27,0,0,9,3,-8.27,0.9896,1,0,73
23,9,0,0,3,1,-5.79,0.9891,1,0,74
24,8,0,0,2,1,-5.98,0.9886,1,0,74
25,8,0,0,3,1,-6.33,0.9881,1,0,75
26,7,0,0,2,1,-6.02,0.9877,1,0,78
27,5,0,0,3,1,-5.1,0.9872,1,0,78
28,14,0,0,3,1,-7.34,0.9867,1,0,79
29,8,0,0,2,1,-6.98,0.9862,1,0,79
30,7,0,0,3,1,-5.12,0.9858,1,0,79
31,7,0,0,3,1,-6.67,0.9853,1,0,79
32,6,0,0,4,1,-5.86,0.9848,1,0,79
33,8,0,0,2,1,-6.48,0.9843,1,0,81
34,5,0,0,4,1,-4.9,0.9839,1,0,81
35,25,0,0,5,2,-9.05,0.9834,1,0,85
36,6,0,0,2,1,-5.51,0.9829,1,0,87
37,5,0,0,3,1,-5.55,0.9824,1,0,87
38,5,0,0,4,1,-5.85,0.9819,1,0,87
39,9,0,0,2,1,-6.49,0.9815,1,0,87
40,8,0,0,2,1,-5.58,0.981,1,0,90
41,6,0,0,3,1,-5.21,0.9805,1,0,90
42,17,0,0,4,1,-9.12,0.98,1,0,90
43,13,0,0,3,1,-7.78,0.9796,1,0,91
44,8,0,0,3,1,-5.83,0.9791,1,0,91
45,11,0,0,3,1,-7.81,0.9786,1,0,91
46,22,0,0,7,2,-9.17,0.9781,1,0,94
47,8,0,0,2,1,-6.53,0.9777,1,0,94
48,7,0,0,3,1,-6.67,0.9772,1,0,94
49,7,0,0,4,1,-6.37,0.9767,1,0,94
50,6,0,0,2,1,-5.51,0.9762,1,0,94
51,12,0,0,2,1,-6.27,0.9758,1,0,94
52,7,0,0,2,1,-7.02,0.9753,1,0,95
53,7,0,0,3,1,-6.67,0.9748,1,0,95
54,6,0,0,2,1,-6.46,0.9744,1,0,95
55,7,0,0,1,1,-6.32,0.9739,1,0,95
56,10,0,0,2,1,-8.05,0.9734,1,0,95
57,39,0,0,6,2,-14.79,0.9729,1,0,95
58,7,0,0,2,1,-6.52,0.9725,1,0,97
59,6,0,0,3,1,-5.26,0.972,1,0,97
60,11,0,0,0,1,-8.21,0.9715,1,0,98
61,17,0,0,2,1,-8.17,0.971,1,0,98
62,5,0,0,3,1,-5.2,0.9706,1,0,98
63,30,0,0,3,1,-10.95,0.9701,1,0,98
64,6,0,0,3,1,-5.61,0.9696,1,0,98
65,9,0,0,4,1,-5.49,0.9691,1,0,100
66,6,0,0,4,1,-5.41,0.9687,1,0,100
67,5,0,0,2,1,-5.1,0.9682,1,0,101
68,6,0,0,3,1,-6.11,0.9677,1,0,101
69,5,0,0,3,1,-5.0,0.9672,1,0,101
70,14,0,0,2,1,-8.64,0.9667,1,0,101
71,8,0,0,3,1,-6.73,0.9663,1,0,101
72,5,0,0,1,1,-5.8,0.9658,1,0,101
73,7,0,0,2,1,-6.02,0.9653,1,0,104
74,8,0,0,3,1,-6.73,0.9648,1,0,104
75,7,0,0,3,1,-5.17,0.9644,1,0,105
76,9,0,0,4,1,-5.04,0.9639,1,0,105
77,6,0,0,3,1,-5.51,0.9634,1,0,105
78,9,0,0,2,1,-6.44,0.9629,1,0,106
79,21,0,0,4,2,-10.61,0.9625,1,0,107
