episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,19,0,0,3,1,-9.89,0.9995,1,0,6
2,5,0,0,3,1,-6.05,0.999,1,0,11
3,19,0,0,3,1,-9.54,0.9986,1,0,12
4,15,0,0,4,1,-9.0,0.9981,1,0,17
5,5,0,0,4,1,-4.8,0.9976,1,0,20
6,5,0,0,4,1,-5.35,0.9971,1,0,23
7,9,0,0,4,1,-5.94,0.9967,1,0,25
8,8,0,0,1,1,-6.33,0.9962,1,0,28
9,5,0,0,3,1,-5.2,0.9957,1,0,31
10,5,0,0,3,1,-5.2,0.9952,1,0,31
11,14,0,0,3,1,-7.54,0.9948,1,0,35
12,8,0,0,2,1,-7.38,0.9943,1,0,35
13,21,0,0,2,1,-9.96,0.9938,1,0,42
14,8,0,0,3,1,-6.73,0.9933,1,0,46
15,5,0,0,4,1,-5.35,0.9929,1,0,48
16,5,0,0,4,1,-5.35,0.9924,1,0,49
17,8,0,0,4,1,-5.88,0.9919,1,0,50
18,5,0,0,4,1,-5.25,0.9915,1,0,50
19,13,0,0,3,1,-7.33,0.991,1,0,54
20,9,0,0,3,1,-6.29,0.9905,1,0,56
21,5,0,0,3,1,-4.75,0.99,1,0,60
22,5,0,0,4,1,-5.25,0.9896,1,0,60
23,9,0,0,2,1,-6.49,0.9891,1,0,64
24,7,0,0,4,1,-5.82,0.9886,1,0,64
25,7,0,0,3,1,-5.57,0.9881,1,0,64
26,15,0,0,3,1,-7.3,0.9877,1,0,64
27,5,0,0,4,1,-5.35,0.9872,1,0,64
28,6,0,0,1,1,-6.26,0.9867,1,0,64
29,12,0,0,4,1,-7.47,0.9862,1,0,66
30,5,0,0,4,1,-4.9,0.9858,1,0,66
31,12,0,0,3,1,-7.22,0.9853,1,0,66
32,10,0,0,1,1,-7.85,0.9848,1,0,68
33,7,0,0,3,1,-5.67,0.9843,1,0,69
34,21,0,0,2,1,-10.81,0.9839,1,0,69
35,8,0,0,2,1,-6.98,0.9834,1,0,72
36,5,0,0,3,1,-5.55,0.9829,1,0,72
37,8,0,0,3,1,-6.73,0.9824,1,0,72
38,6,0,0,3,1,-5.26,0.9819,1,0,75
39,5,0,0,4,1,-5.4,0.9815,1,0,75
40,7,0,0,3,1,-6.22,0.981,1,0,75
41,11,0,0,5,1,-5.81,0.9805,1,0,76
42,5,0,0,3,1,-5.65,0.98,1,0,77
43,7,0,0,2,1,-6.52,0.9796,1,0,77
44,30,0,0,2,1,-10.7,0.9791,1,0,79
45,20,0,0,3,1,-8.5,0.9786,1,0,81
46,6,0,0,3,1,-5.66,0.9781,1,0,82
47,5,0,0,3,1,-5.1,0.9777,1,0,82
48,9,0,0,5,1,-6.49,0.9772,1,0,83
49,33,0,0,6,3,-10.78,0.9767,1,0,84
50,14,0,0,3,1,-7.79,0.9762,1,0,84
51,18,0,0,3,1,-7.03,0.9758,1,0,84
52,13,0,0,3,1,-8.73,0.9753,1,0,85
53,6,0,0,3,1,-6.06,0.9748,1,0,86
54,18,0,0,4,1,-7.18,0.9744,1,0,86
55,11,0,0,1,1,-7.46,0.9739,1,0,87
56,12,0,0,2,1,-9.42,0.9734,1,0,87
57,8,0,0,3,1,-5.83,0.9729,1,0,87
58,9,0,0,2,1,-7.04,0.9725,1,0,87
59,5,0,0,3,1,-5.65,0.972,1,0,87
60,7,0,0,3,1,-6.72,0.9715,1,0,88
61,8,0,0,3,1,-5.78,0.971,1,0,88
62,12,0,0,3,1,-6.82,0.9706,1,0,89
63,8,0,0,3,1,-6.73,0.9701,1,0,89
64,6,0,0,2,1,-5.56,0.9696,1,0,89
65,5,0,0,2,1,-5.05,0.9691,1,0,91
66,10,0,0,2,1,-7.6,0.9687,1,0,91
67,5,0,0,3,1,-5.6,0.9682,1,0,91
68,6,0,0,3,1,-5.21,0.9677,1,0,91
69,10,0,0,4,1,-6.0,0.9672,1,0,91
70,5,0,0,3,1,-5.65,0.9667,1,0,91
71,5,0,0,3,1,-5.65,0.9663,1,0,92
72,7,0,0,3,1,-4.87,0.9658,1,0,92
73,8,0,0,1,1,-6.88,0.9653,1,0,92
74,14,0,0,3,1,-8.44,0.9648,1,0,92
75,9,0,0,3,1,-5.84,0.9644,1,0,92
76,5,0,0,4,1,-4.45,0.9639,1,0,92
77,12,0,0,2,1,-6.77,0.9634,1,0,92
78,7,0,0,3,1,-6.67,0.9629,1,0,92
79,5,0,0,3,1,-4.75,0.9625,1,0,92
80,6,0,0,3,1,-6.06,0.962,1,0,92
81,8,0,0,3,1,-6.23,0.9615,1,0,92
82,36,0,0,5,2,-13.11,0.961,1,0,95
83,17,0,0,1,1,-8.47,0.9606,1,0,99
84,7,0,0,3,1,-6.27,0.9601,1,0,99
85,12,0,0,3,1,-7.37,0.9596,1,0,99
86,9,0,0,2,1,-5.64,0.9591,1,0,99
87,20,0,0,4,1,-8.3,0.9587,1,0,99
88,12,0,0,3,1,-6.82,0.9582,1,0,99
89,16,0,0,1,1,-9.01,0.9577,1,0,99
90,5,0,0,2,1,-4.95,0.9573,1,0,101
91,16,0,0,2,1,-7.86,0.9568,1,0,101
92,7,0,0,2,1,-6.07,0.9563,1,0,102
93,7,0,0,2,1,-6.52,0.9558,1,0,102
94,14,0,0,1,1,-7.09,0.9554,1,0,102
95,5,0,0,2,1,-5.5,0.9549,1,0,102
96,5,0,0,2,1,-4.95,0.9544,1,0,102
97,7,0,0,2,1,-4.97,0.9539,1,0,102
98,6,0,0,3,1,-4.76,0.9535,1,0,102
99,10,0,0,2,1,-7.5,0.953,1,0,102
100,5,0,0,3,1,-5.65,0.9525,1,0,102
101,5,0,0,2,1,-5.95,0.952,1,0,102
102,7,0,0,3,1,-5.67,0.9516,1,0,103
103,8,0,0,2,1,-5.18,0.9511,1,0,103
104,11,0,0,1,1,-6.91,0.9506,1,0,103
105,20,0,0,4,2,-6.2,0.9501,1,0,106
106,29,0,0,5,3,-10.44,0.9496,1,0,109
107,7,0,0,4,1,-5.37,0.9492,1,0,109
108,5,0,0,2,1,-5.5,0.9487,1,0,109
109,7,0,0,3,1,-5.72,0.9482,1,0,109
110,5,0,0,2,1,-4.5,0.9477,1,0,109
111,7,0,0,3,1,-6.57,0.9473,1,0,109
112,5,0,0,4,1,-5.35,0.9468,1,0,109
113,13,0,0,1,1,-7.48,0.9463,1,0,110
114,6,0,0,2,1,-6.01,0.9458,1,0,110
115,5,0,0,2,1,-5.05,0.9454,1,0,111
116,12,0,0,3,1,-6.62,0.9449,1,0,111
117,13,0,0,1,1,-7.38,0.9444,1,0,111
118,12,0,0,2,1,-6.67,0.9439,1,0,113
119,10,0,0,3,1,-6.35,0.9435,1,0,113
120,8,0,0,4,1,-5.53,0.943,1,0,113
121,7,0,0,3,1,-5.67,0.9425,1,0,113
122,5,0,0,3,1,-5.55,0.9421,1,0,113
123,8,0,0,4,1,-4.98,0.9416,1,0,113
124,18,0,0,3,1,-7.03,0.9411,1,0,113
125,19,0,0,5,2,-8.74,0.9406,1,0,113
126,5,0,0,2,1,-6.45,0.9402,1,0,113
127,5,0,0,3,1,-5.65,0.9397,1,0,113
128,8,0,0,2,1,-6.03,0.9392,1,0,113
129,6,0,0,3,1,-5.71,0.9387,1,0,113
130,9,0,0,3,1,-6.24,0.9383,1,0,113
131,5,0,0,2,1,-5.45,0.9378,1,0,113
132,10,0,0,3,1,-7.3,0.9373,1,0,113
133,13,0,0,3,1,-7.48,0.9368,1,0,113
134,20,0,0,6,1,-8.55,0.9364,1,0,114
