episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,21,0,0,3,1,-9.66,0.9995,1,0,6
2,9,0,0,3,1,-7.24,0.999,1,0,12
3,11,0,0,3,1,-4.86,0.9986,1,0,17
4,19,0,0,6,2,-8.54,0.9981,1,0,25
5,13,0,0,3,1,-6.03,0.9976,1,0,29
6,6,0,0,3,1,-5.61,0.9971,1,0,34
7,7,0,0,3,1,-6.67,0.9967,1,0,34
8,9,0,0,3,1,-6.24,0.9962,1,0,38
9,12,0,0,3,1,-6.32,0.9957,1,0,42
10,7,0,0,1,1,-6.82,0.9952,1,0,46
11,7,0,0,2,1,-5.62,0.9948,1,0,46
12,7,0,0,3,1,-5.22,0.9943,1,0,48
13,19,0,0,1,1,-8.54,0.9938,1,0,49
14,7,0,0,3,1,-5.27,0.9933,1,0,53
15,14,0,0,3,1,-8.44,0.9929,1,0,53
16,7,0,0,4,1,-4.47,0.9924,1,0,53
17,10,0,0,2,1,-6.1,0.9919,1,0,56
18,7,0,0,2,1,-6.92,0.9915,1,0,57
19,7,0,0,2,1,-5.97,0.991,1,0,57
20,10,0,0,3,1,-7.65,0.9905,1,0,57
21,11,0,0,3,1,-6.21,0.99,1,0,57
22,13,0,0,3,1,-5.88,0.9896,1,0,57
23,7,0,0,3,1,-6.67,0.9891,1,0,57
24,9,0,0,2,1,-7.04,0.9886,1,0,57
25,9,0,0,3,1,-6.24,0.9881,1,0,62
26,5,0,0,3,1,-5.15,0.9877,1,0,66
27,5,0,0,1,1,-6.75,0.9872,1,0,70
28,14,0,0,3,1,-7.34,0.9867,1,0,70
29,10,0,0,2,1,-6.2,0.9862,1,0,70
30,10,0,0,2,1,-6.6,0.9858,1,0,70
31,5,0,0,4,1,-5.4,0.9853,1,0,70
32,14,0,0,4,1,-8.04,0.9848,1,0,70
33,13,0,0,3,1,-6.43,0.9843,1,0,71
34,8,0,0,2,1,-6.93,0.9839,1,0,71
35,11,0,0,2,1,-7.66,0.9834,1,0,71
36,6,0,0,3,1,-5.71,0.9829,1,0,71
37,5,0,0,3,1,-5.65,0.9824,1,0,72
38,5,0,0,4,1,-5.35,0.9819,1,0,72
39,12,0,0,2,1,-8.07,0.9815,1,0,73
40,6,0,0,1,1,-6.31,0.981,1,0,77
41,12,0,0,2,1,-6.67,0.9805,1,0,80
42,7,0,0,3,1,-6.22,0.98,1,0,80
43,6,0,0,1,1,-5.81,0.9796,1,0,80
44,23,0,0,3,1,-10.83,0.9791,1,0,80
45,16,0,0,2,1,-6.91,0.9786,1,0,80
46,5,0,0,3,1,-5.25,0.9781,1,0,80
47,7,0,0,2,1,-5.52,0.9777,1,0,81
48,7,0,0,3,1,-5.67,0.9772,1,0,82
49,29,0,0,1,1,-10.24,0.9767,1,0,85
50,11,0,0,3,1,-6.86,0.9762,1,0,85
51,8,0,0,3,1,-6.73,0.9758,1,0,85
52,11,0,0,4,1,-5.51,0.9753,1,0,85
53,5,0,0,4,1,-5.35,0.9748,1,0,85
54,5,0,0,4,1,-4.45,0.9744,1,0,85
55,9,0,0,1,1,-6.34,0.9739,1,0,86
56,9,0,0,4,1,-5.04,0.9734,1,0,86
57,7,0,0,3,1,-6.17,0.9729,1,0,86
58,11,0,0,2,1,-7.56,0.9725,1,0,87
59,8,0,0,2,1,-6.08,0.972,1,0,89
60,5,0,0,3,1,-5.2,0.9715,1,0,89
61,6,0,0,2,1,-6.01,0.971,1,0,89
62,6,0,0,3,1,-5.71,0.9706,1,0,89
63,13,0,0,2,1,-8.53,0.9701,1,0,91
64,8,0,0,3,1,-7.18,0.9696,1,0,91
65,22,0,0,2,1,-9.32,0.9691,1,0,91
66,5,0,0,2,1,-5.95,0.9687,1,0,91
67,6,0,0,3,1,-5.66,0.9682,1,0,93
68,8,0,0,4,1,-5.08,0.9677,1,0,93
69,7,0,0,3,1,-5.27,0.9672,1,0,93
70,6,0,0,3,1,-5.76,0.9667,1,0,94
71,9,0,0,3,1,-6.74,0.9663,1,0,94
72,6,0,0,4,1,-5.86,0.9658,1,0,94
73,5,0,0,2,1,-5.95,0.9653,1,0,94
74,6,0,0,2,1,-5.91,0.9648,1,0,94
75,6,0,0,2,1,-6.46,0.9644,1,0,94
76,8,0,0,3,1,-6.73,0.9639,1,0,94
77,9,0,0,4,1,-5.94,0.9634,1,0,94
78,13,0,0,3,1,-8.73,0.9629,1,0,94
79,10,0,0,1,1,-7.9,0.9625,1,0,94
80,6,0,0,2,1,-6.36,0.962,1,0,94
81,14,0,0,2,1,-9.09,0.9615,1,0,94
82,6,0,0,2,1,-5.96,0.961,1,0,94
83,5,0,0,4,1,-5.35,0.9606,1,0,94
84,6,0,0,3,1,-6.16,0.9601,1,0,95
85,5,0,0,2,1,-5.95,0.9596,1,0,95
86,14,0,0,4,1,-7.49,0.9591,1,0,95
87,5,0,0,1,1,-5.3,0.9587,1,0,98
88,7,0,0,3,1,-5.72,0.9582,1,0,98
89,5,0,0,4,1,-5.35,0.9577,1,0,98
