episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,15,0,0,3,1,-7.4,0.9995,1,0,6
2,8,0,0,3,1,-6.68,0.999,1,0,10
3,14,0,0,5,2,-6.74,0.9986,1,0,14
4,5,0,0,4,1,-5.35,0.9981,1,0,17
5,7,0,0,2,1,-6.97,0.9976,1,0,17
6,9,0,0,2,1,-7.09,0.9971,1,0,22
7,11,0,0,3,1,-7.71,0.9967,1,0,22
8,11,0,0,3,1,-6.81,0.9962,1,0,22
9,7,0,0,3,1,-5.77,0.9957,1,0,22
10,8,0,0,3,1,-6.73,0.9952,1,0,22
11,5,0,0,4,1,-5.35,0.9948,1,0,22
12,14,0,0,3,1,-6.99,0.9943,1,0,22
13,14,0,0,2,1,-7.64,0.9938,1,0,24
14,5,0,0,2,1,-5.95,0.9933,1,0,27
15,8,0,0,4,1,-5.43,0.9929,1,0,27
16,24,0,0,6,1,-10.69,0.9924,1,0,28
17,9,0,0,4,1,-5.94,0.9919,1,0,28
18,18,0,0,4,1,-9.63,0.9915,1,0,28
19,6,0,0,3,1,-5.21,0.991,1,0,28
20,12,0,0,2,1,-8.12,0.9905,1,0,28
21,9,0,0,1,1,-6.44,0.99,1,0,28
22,5,0,0,3,1,-5.65,0.9896,1,0,28
23,11,0,0,3,1,-7.46,0.9891,1,0,28
24,9,0,0,4,1,-5.54,0.9886,1,0,28
25,5,0,0,2,1,-5.55,0.9881,1,0,28
26,9,0,0,3,1,-5.69,0.9877,1,0,28
27,5,0,0,3,1,-4.75,0.9872,1,0,28
28,7,0,0,1,1,-6.27,0.9867,1,0,29
29,6,0,0,4,1,-4.86,0.9862,1,0,29
30,13,0,0,3,1,-8.28,0.9858,1,0,29
31,14,0,0,2,1,-6.64,0.9853,1,0,30
32,6,0,0,2,1,-5.96,0.9848,1,0,30
33,28,0,0,3,1,-14.08,0.9843,1,0,30
34,12,0,0,3,1,-6.32,0.9839,1,0,30
35,6,0,0,3,1,-6.16,0.9834,1,0,30
36,7,0,0,2,1,-6.07,0.9829,1,0,30
37,5,0,0,4,1,-5.25,0.9824,1,0,30
38,8,0,0,2,1,-7.03,0.9819,1,0,30
39,8,0,0,3,1,-6.23,0.9815,1,0,30
40,5,0,0,3,1,-4.7,0.981,1,0,30
41,5,0,0,3,1,-5.05,0.9805,1,0,30
42,13,0,0,2,1,-9.08,0.98,1,0,30
43,15,0,0,6,1,-7.35,0.9796,1,0,30
44,17,0,0,5,1,-8.82,0.9791,1,0,30
45,12,0,0,3,1,-7.42,0.9786,1,0,30
46,5,0,0,2,1,-5.95,0.9781,1,0,30
47,5,0,0,4,1,-5.4,0.9777,1,0,30
48,9,0,0,3,1,-6.64,0.9772,1,0,30
49,11,0,0,3,1,-7.36,0.9767,1,0,30
50,5,0,0,3,1,-4.6,0.9762,1,0,30
51,5,0,0,3,1,-5.65,0.9758,1,0,30
52,25,0,0,6,2,-9.65,0.9753,1,0,35
53,8,0,0,2,1,-6.58,0.9748,1,0,37
54,8,0,0,3,1,-5.53,0.9744,1,0,37
55,27,0,0,2,1,-14.62,0.9739,1,0,37
56,9,0,0,2,1,-6.04,0.9734,1,0,37
57,9,0,0,1,1,-5.89,0.9729,1,0,37
58,15,0,0,2,1,-9.15,0.9725,1,0,37
