episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,6,0,0,1,1,-6.76,0.9995,1,0,6
2,7,0,0,2,1,-6.47,0.999,1,0,12
3,12,0,0,3,1,-7.87,0.9986,1,0,18
4,6,0,0,2,1,-6.46,0.9981,1,0,23
5,7,0,0,3,1,-6.22,0.9976,1,0,23
6,9,0,0,3,1,-6.74,0.9971,1,0,24
7,16,0,0,3,1,-8.46,0.9967,1,0,25
8,6,0,0,1,1,-6.76,0.9962,1,0,29
9,10,0,0,3,1,-6.75,0.9957,1,0,33
10,6,0,0,4,1,-5.41,0.9952,1,0,33
11,5,0,0,4,1,-5.25,0.9948,1,0,33
12,6,0,0,3,1,-5.21,0.9943,1,0,36
13,9,0,0,3,1,-6.69,0.9938,1,0,37
14,6,0,0,4,1,-6.26,0.9933,1,0,40
15,6,0,0,1,1,-5.81,0.9929,1,0,45
16,6,0,0,3,1,-5.51,0.9924,1,0,49
17,6,0,0,3,1,-5.26,0.9919,1,0,49
18,7,0,0,2,1,-6.97,0.9915,1,0,49
19,16,0,0,2,1,-9.21,0.991,1,0,49
20,6,0,0,2,1,-6.46,0.9905,1,0,50
21,16,0,0,3,1,-8.81,0.99,1,0,50
22,17,0,0,3,1,-8.97,0.9896,1,0,50
23,8,0,0,4,1,-5.88,0.9891,1,0,51
24,19,0,0,4,2,-6.54,0.9886,1,0,60
25,10,0,0,3,1,-7.3,0.9881,1,0,60
26,14,0,0,6,2,-5.89,0.9877,1,0,65
27,22,0,0,3,1,-10.52,0.9872,1,0,65
28,5,0,0,4,1,-5.35,0.9867,1,0,67
29,8,0,0,2,1,-5.08,0.9862,1,0,68
30,7,0,0,3,1,-6.22,0.9858,1,0,68
31,14,0,0,3,1,-7.94,0.9853,1,0,68
32,11,0,0,3,1,-6.31,0.9848,1,0,69
33,6,0,0,4,1,-5.86,0.9843,1,0,69
34,13,0,0,5,1,-7.63,0.9839,1,0,72
35,9,0,0,4,1,-5.94,0.9834,1,0,74
36,8,0,0,2,1,-6.13,0.9829,1,0,74
37,5,0,0,4,1,-4.95,0.9824,1,0,74
38,5,0,0,2,1,-5.5,0.9819,1,0,74
39,12,0,0,3,1,-6.37,0.9815,1,0,76
40,6,0,0,4,1,-4.96,0.981,1,0,76
41,8,0,0,1,1,-7.38,0.9805,1,0,78
42,6,0,0,1,1,-5.76,0.98,1,0,82
43,11,0,0,2,1,-7.96,0.9796,1,0,85
44,6,0,0,3,1,-5.71,0.9791,1,0,85
45,9,0,0,2,1,-7.04,0.9786,1,0,86
46,16,0,0,3,1,-9.36,0.9781,1,0,87
47,6,0,0,3,1,-6.21,0.9777,1,0,88
48,6,0,0,4,1,-5.41,0.9772,1,0,88
49,5,0,0,3,1,-5.55,0.9767,1,0,88
50,9,0,0,2,1,-7.99,0.9762,1,0,88
51,9,0,0,3,1,-5.74,0.9758,1,0,88
52,13,0,0,3,1,-8.73,0.9753,1,0,88
53,12,0,0,2,1,-7.07,0.9748,1,0,91
54,10,0,0,3,1,-6.4,0.9744,1,0,91
55,7,0,0,3,1,-5.77,0.9739,1,0,91
56,6,0,0,1,1,-6.26,0.9734,1,0,92
57,5,0,0,3,1,-5.7,0.9729,1,0,92
58,6,0,0,4,1,-5.76,0.9725,1,0,92
59,5,0,0,2,1,-5.95,0.972,1,0,92
60,20,0,0,5,1,-7.95,0.9715,1,0,96
61,7,0,0,3,1,-6.22,0.971,1,0,96
62,25,0,0,3,1,-10.15,0.9706,1,0,97
63,13,0,0,2,1,-8.63,0.9701,1,0,97
64,7,0,0,4,1,-4.92,0.9696,1,0,97
65,13,0,0,4,1,-6.08,0.9691,1,0,97
66,11,0,0,2,1,-8.51,0.9687,1,0,97
67,6,0,0,3,1,-5.71,0.9682,1,0,97
68,7,0,0,3,1,-5.72,0.9677,1,0,97
69,12,0,0,2,1,-7.72,0.9672,1,0,98
70,7,0,0,1,1,-6.32,0.9667,1,0,99
71,7,0,0,3,1,-6.12,0.9663,1,0,101
72,11,0,0,3,1,-6.81,0.9658,1,0,101
73,6,0,0,2,1,-5.41,0.9653,1,0,101
74,5,0,0,3,1,-5.2,0.9648,1,0,103
75,9,0,0,3,1,-6.79,0.9644,1,0,103
76,6,0,0,3,1,-6.16,0.9639,1,0,103
77,8,0,0,3,1,-6.73,0.9634,1,0,103
78,16,0,0,2,1,-9.61,0.9629,1,0,103
79,9,0,0,3,1,-7.14,0.9625,1,0,104
80,18,0,0,2,1,-8.63,0.962,1,0,104
81,7,0,0,3,1,-5.67,0.9615,1,0,104
82,29,0,0,4,2,-11.74,0.961,1,0,105
83,8,0,0,3,1,-6.23,0.9606,1,0,105
84,10,0,0,5,1,-6.1,0.9601,1,0,109
85,6,0,0,0,1,-6.11,0.9596,1,0,111
86,8,0,0,3,1,-6.18,0.9591,1,0,112
87,19,0,0,3,1,-10.44,0.9587,1,0,112
88,12,0,0,3,1,-7.82,0.9582,1,0,112
89,7,0,0,1,1,-5.92,0.9577,1,0,112
90,9,0,0,3,1,-7.24,0.9573,1,0,112
91,21,0,0,0,1,-8.96,0.9568,1,0,112
92,5,0,0,2,1,-5.5,0.9563,1,0,112
93,5,0,0,4,1,-4.8,0.9558,1,0,112
94,18,0,0,1,1,-9.98,0.9554,1,0,112
95,19,0,0,3,1,-8.94,0.9549,1,0,112
96,6,0,0,3,1,-5.61,0.9544,1,0,115
97,15,0,0,2,1,-8.65,0.9539,1,0,115
