episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,17,0,0,3,1,-7.02,0.9995,1,0,6
2,6,0,0,3,1,-5.21,0.999,1,0,9
3,8,0,0,2,1,-7.38,0.9986,1,0,15
4,5,0,0,3,1,-5.45,0.9981,1,0,20
5,14,0,0,2,1,-7.69,0.9976,1,0,26
6,6,0,0,2,1,-5.96,0.9971,1,0,31
7,9,0,0,3,1,-5.29,0.9967,1,0,36
8,5,0,0,3,1,-4.75,0.9962,1,0,40
9,5,0,0,3,1,-5.2,0.9957,1,0,45
10,5,0,0,4,1,-5.35,0.9952,1,0,50
11,11,0,0,4,1,-6.96,0.9948,1,0,52
12,5,0,0,4,1,-4.9,0.9943,1,0,52
13,5,0,0,2,1,-5.85,0.9938,1,0,54
14,5,0,0,2,1,-5.95,0.9933,1,0,55
15,10,0,0,3,1,-7.3,0.9929,1,0,61
16,6,0,0,4,1,-4.96,0.9924,1,0,62
17,17,0,0,4,1,-9.47,0.9919,1,0,62
18,7,0,0,4,1,-5.37,0.9915,1,0,65
19,6,0,0,3,1,-5.66,0.991,1,0,65
20,5,0,0,2,1,-5.95,0.9905,1,0,68
21,9,0,0,3,1,-6.74,0.99,1,0,68
22,6,0,0,3,1,-5.61,0.9896,1,0,68
23,13,0,0,3,1,-8.28,0.9891,1,0,71
24,7,0,0,3,1,-6.17,0.9886,1,0,71
25,5,0,0,4,1,-4.05,0.9881,1,0,71
26,10,0,0,3,1,-6.25,0.9877,1,0,71
27,12,0,0,2,1,-9.42,0.9872,1,0,71
28,14,0,0,3,1,-9.74,0.9867,1,0,71
29,13,0,0,3,1,-8.63,0.9862,1,0,71
30,7,0,0,4,1,-5.47,0.9858,1,0,71
31,6,0,0,3,1,-6.21,0.9853,1,0,71
32,5,0,0,3,1,-5.65,0.9848,1,0,71
33,12,0,0,3,1,-6.82,0.9843,1,0,75
34,5,0,0,1,1,-5.8,0.9839,1,0,76
35,6,0,0,2,1,-5.96,0.9834,1,0,78
36,5,0,0,2,1,-5.5,0.9829,1,0,78
37,10,0,0,3,1,-7.7,0.9824,1,0,80
38,7,0,0,2,1,-5.62,0.9819,1,0,80
39,6,0,0,2,1,-6.01,0.9815,1,0,80
40,17,0,0,2,1,-8.17,0.981,1,0,83
41,11,0,0,2,1,-5.61,0.9805,1,0,83
42,8,0,0,3,1,-6.28,0.98,1,0,83
43,8,0,0,3,1,-6.73,0.9796,1,0,84
44,7,0,0,2,1,-6.02,0.9791,1,0,84
45,6,0,0,3,1,-4.66,0.9786,1,0,86
46,6,0,0,4,1,-5.46,0.9781,1,0,86
47,5,0,0,2,1,-5.5,0.9777,1,0,86
48,22,0,0,5,1,-10.27,0.9772,1,0,88
49,15,0,0,3,1,-8.35,0.9767,1,0,89
50,23,0,0,6,2,-8.78,0.9762,1,0,91
51,11,0,0,2,1,-7.16,0.9758,1,0,91
52,14,0,0,3,1,-8.34,0.9753,1,0,91
53,6,0,0,2,1,-6.51,0.9748,1,0,91
54,9,0,0,3,1,-5.79,0.9744,1,0,91
55,5,0,0,1,1,-6.25,0.9739,1,0,91
56,11,0,0,1,1,-8.86,0.9734,1,0,91
57,8,0,0,3,1,-6.63,0.9729,1,0,91
58,13,0,0,5,1,-6.78,0.9725,1,0,94
59,7,0,0,1,1,-5.87,0.972,1,0,94
60,13,0,0,3,1,-6.93,0.9715,1,0,94
61,5,0,0,3,1,-5.15,0.971,1,0,94
62,12,0,0,3,1,-8.22,0.9706,1,0,96
63,7,0,0,2,1,-6.02,0.9701,1,0,96
64,6,0,0,2,1,-5.96,0.9696,1,0,96
65,8,0,0,3,1,-7.18,0.9691,1,0,96
66,10,0,0,3,1,-6.4,0.9687,1,0,96
67,6,0,0,3,1,-6.66,0.9682,1,0,97
68,6,0,0,3,1,-6.16,0.9677,1,0,97
69,8,0,0,2,1,-6.58,0.9672,1,0,97
70,22,0,0,2,1,-9.97,0.9667,1,0,97
71,7,0,0,3,1,-5.77,0.9663,1,0,97
72,6,0,0,2,1,-5.06,0.9658,1,0,97
73,8,0,0,5,1,-6.08,0.9653,1,0,97
74,9,0,0,2,1,-7.04,0.9648,1,0,98
75,7,0,0,2,1,-6.52,0.9644,1,0,98
76,13,0,0,3,1,-8.38,0.9639,1,0,98
77,6,0,0,2,1,-6.36,0.9634,1,0,98
78,6,0,0,4,1,-5.76,0.9629,1,0,98
79,7,0,0,3,1,-5.27,0.9625,1,0,98
80,6,0,0,2,1,-6.46,0.962,1,0,98
81,5,0,0,3,1,-5.65,0.9615,1,0,98
82,5,0,0,2,1,-5.45,0.961,1,0,98
83,5,0,0,4,1,-4.45,0.9606,1,0,98
84,5,0,0,4,1,-5.35,0.9601,1,0,98
85,20,0,0,9,2,-8.4,0.9596,1,0,99
86,5,0,0,4,1,-4.45,0.9591,1,0,99
87,31,0,0,3,1,-13.56,0.9587,1,0,99
88,5,0,0,2,1,-5.05,0.9582,1,0,99
89,9,0,0,2,1,-7.09,0.9577,1,0,99
90,5,0,0,3,1,-4.75,0.9573,1,0,99
91,9,0,0,3,1,-7.24,0.9568,1,0,99
92,11,0,0,4,1,-6.41,0.9563,1,0,99
93,9,0,0,3,1,-5.79,0.9558,1,0,99
94,5,0,0,3,1,-5.65,0.9554,1,0,99
95,5,0,0,3,1,-4.7,0.9549,1,0,100
96,9,0,0,2,1,-6.59,0.9544,1,0,100
97,6,0,0,3,1,-6.06,0.9539,1,0,100
98,6,0,0,3,1,-5.16,0.9535,1,0,100
99,15,0,0,3,1,-7.9,0.953,1,0,100
100,6,0,0,2,1,-6.51,0.9525,1,0,100
101,12,0,0,3,1,-7.32,0.952,1,0,104
102,8,0,0,2,1,-6.58,0.9516,1,0,104
103,11,0,0,3,1,-7.71,0.9511,1,0,104
104,10,0,0,3,1,-6.25,0.9506,1,0,104
105,9,0,0,3,1,-7.24,0.9501,1,0,104
106,6,0,0,2,1,-6.01,0.9496,1,0,105
107,6,0,0,2,1,-5.56,0.9492,1,0,106
108,10,0,0,2,1,-5.7,0.9487,1,0,106
109,11,0,0,4,1,-7.31,0.9482,1,0,106
110,21,0,0,2,1,-10.41,0.9477,1,0,106
111,10,0,0,2,1,-6.55,0.9473,1,0,106
112,14,0,0,3,1,-7.94,0.9468,1,0,106
113,25,0,0,3,1,-8.7,0.9463,1,0,106
114,17,0,0,5,2,-7.82,0.9458,1,0,106
115,13,0,0,3,1,-7.28,0.9454,1,0,106
116,17,0,0,2,1,-7.67,0.9449,1,0,107
117,13,0,0,4,1,-6.53,0.9444,1,0,107
118,8,0,0,4,1,-5.08,0.9439,1,0,107
119,5,0,0,3,1,-5.2,0.9435,1,0,107
120,5,0,0,3,1,-5.65,0.943,1,0,107
121,10,0,0,3,1,-6.25,0.9425,1,0,107
122,5,0,0,2,1,-5.4,0.9421,1,0,107
123,5,0,0,2,1,-5.5,0.9416,1,0,107
124,15,0,0,4,1,-7.55,0.9411,1,0,107
125,16,0,0,2,1,-8.26,0.9406,1,0,107
126,6,0,0,4,1,-6.36,0.9402,1,0,107
127,5,0,0,4,1,-4.9,0.9397,1,0,107
128,9,0,0,3,1,-7.69,0.9392,1,0,107
129,7,0,0,3,1,-6.17,0.9387,1,0,107
130,5,0,0,2,1,-5.95,0.9383,1,0,107
131,9,0,0,2,1,-6.59,0.9378,1,0,108
132,11,0,0,1,1,-7.31,0.9373,1,0,108
133,8,0,0,3,1,-6.28,0.9368,1,0,108
134,19,0,0,2,1,-10.14,0.9364,1,0,108
135,20,0,0,4,1,-9.1,0.9359,1,0,108
136,5,0,0,2,1,-6.45,0.9354,1,0,108
137,10,0,0,5,1,-4.75,0.9349,1,0,108
138,13,0,0,6,2,-6.43,0.9345,1,0,108
139,14,0,0,2,1,-9.54,0.934,1,0,108
140,8,0,0,1,1,-5.88,0.9335,1,0,108
141,5,0,0,3,1,-5.2,0.933,1,0,108
142,7,0,0,4,1,-5.82,0.9325,1,0,108
143,6,0,0,3,1,-6.16,0.9321,1,0,109
144,13,0,0,3,1,-9.28,0.9316,1,0,109
145,9,0,0,3,1,-6.24,0.9311,1,0,109
146,7,0,0,3,1,-5.77,0.9306,1,0,109
147,5,0,0,3,1,-5.1,0.9302,1,0,109
148,8,0,0,1,1,-6.83,0.9297,1,0,111
149,10,0,0,2,1,-8.0,0.9292,1,0,111
150,12,0,0,6,1,-6.77,0.9287,1,0,111
151,5,0,0,3,1,-5.2,0.9283,1,0,111
152,9,0,0,3,1,-5.34,0.9278,1,0,111
153,17,0,0,2,1,-8.27,0.9273,1,0,111
154,7,0,0,2,1,-6.97,0.9268,1,0,111
155,6,0,0,1,1,-6.76,0.9264,1,0,111
156,11,0,0,1,1,-7.01,0.9259,1,0,115
157,13,0,0,5,1,-6.63,0.9254,1,0,116
158,10,0,0,3,1,-6.75,0.925,1,0,116
159,5,0,0,2,1,-4.85,0.9245,1,0,117
160,9,0,0,3,1,-5.79,0.924,1,0,117
161,13,0,0,5,2,-7.18,0.9235,1,0,119
162,31,0,0,4,1,-11.36,0.9231,1,0,119
163,5,0,0,3,1,-5.2,0.9226,1,0,119
164,15,0,0,2,1,-8.15,0.9221,1,0,119
165,10,0,0,3,1,-7.1,0.9216,1,0,119
