episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,36,0,0,3,3,-12.16,0.9999,1,0,16
2,13,0,0,8,2,-5.48,0.9998,1,0,26
3,7,0,0,3,1,-5.32,0.9996,1,0,29
4,26,0,0,3,1,-9.66,0.9995,1,0,36
5,12,0,0,4,1,-7.17,0.9994,1,0,40
6,6,0,0,3,1,-5.26,0.9993,1,0,45
7,16,0,0,3,1,-8.16,0.9992,1,0,47
8,5,0,0,3,1,-5.2,0.999,1,0,48
9,12,0,0,5,1,-5.47,0.9989,1,0,52
10,6,0,0,3,1,-5.96,0.9988,1,0,54
11,15,0,0,2,1,-8.95,0.9987,1,0,57
12,6,0,0,4,1,-4.96,0.9986,1,0,62
13,11,0,0,3,1,-7.11,0.9985,1,0,65
14,12,0,0,2,1,-7.52,0.9983,1,0,66
15,8,0,0,2,1,-6.93,0.9982,1,0,66
16,12,0,0,3,1,-6.17,0.9981,1,0,68
17,14,0,0,1,1,-6.44,0.998,1,0,72
18,6,0,0,3,1,-5.56,0.9979,1,0,75
19,10,0,0,2,1,-7.0,0.9977,1,0,78
20,5,0,0,4,1,-4.95,0.9976,1,0,78
21,11,0,0,1,1,-8.86,0.9975,1,0,78
22,20,0,0,3,1,-9.5,0.9974,1,0,79
23,11,0,0,2,1,-7.46,0.9973,1,0,79
24,5,0,0,4,1,-5.15,0.9971,1,0,79
25,8,0,0,3,1,-6.63,0.997,1,0,79
26,7,0,0,3,1,-6.57,0.9969,1,0,79
27,10,0,0,2,1,-7.95,0.9968,1,0,79
28,6,0,0,1,1,-6.26,0.9967,1,0,82
29,20,0,0,8,2,-6.8,0.9966,1,0,86
30,5,0,0,3,1,-5.1,0.9964,1,0,86
31,14,0,0,2,1,-9.04,0.9963,1,0,86
32,12,0,0,1,1,-7.42,0.9962,1,0,86
33,9,0,0,4,1,-6.19,0.9961,1,0,86
34,12,0,0,3,1,-8.22,0.996,1,0,87
35,25,0,0,6,2,-10.85,0.9958,1,0,87
36,10,0,0,1,1,-5.75,0.9957,1,0,90
37,12,0,0,3,1,-5.77,0.9956,1,0,90
38,7,0,0,2,1,-6.37,0.9955,1,0,90
39,9,0,0,3,1,-5.94,0.9954,1,0,90
40,7,0,0,4,1,-5.67,0.9952,1,0,90
41,27,0,0,3,1,-14.92,0.9951,1,0,90
42,7,0,0,3,1,-6.47,0.995,1,0,90
43,7,0,0,2,1,-6.97,0.9949,1,0,90
44,15,0,0,2,1,-9.95,0.9948,1,0,94
45,9,0,0,2,1,-7.04,0.9947,1,0,94
46,6,0,0,3,1,-6.06,0.9945,1,0,94
