episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,7,0,0,3,1,-5.52,0.9995,1,0,6
2,8,0,0,2,1,-6.53,0.999,1,0,12
3,6,0,0,2,1,-6.96,0.9986,1,0,17
4,18,0,0,5,2,-9.18,0.9981,1,0,24
5,16,0,0,3,1,-8.81,0.9976,1,0,31
6,25,0,0,4,2,-9.55,0.9971,1,0,39
7,9,0,0,4,1,-5.84,0.9967,1,0,43
8,13,0,0,5,1,-6.93,0.9962,1,0,48
9,24,0,0,2,1,-11.49,0.9957,1,0,54
10,12,0,0,3,1,-6.92,0.9952,1,0,58
11,7,0,0,4,1,-6.27,0.9948,1,0,62
12,5,0,0,3,1,-5.55,0.9943,1,0,63
13,17,0,0,5,2,-8.67,0.9938,1,0,69
14,8,0,0,3,1,-5.18,0.9933,1,0,70
15,15,0,0,3,1,-6.8,0.9929,1,0,71
16,7,0,0,3,1,-5.97,0.9924,1,0,71
17,11,0,0,3,1,-7.01,0.9919,1,0,71
18,14,0,0,4,1,-8.24,0.9915,1,0,73
19,6,0,0,4,1,-4.76,0.991,1,0,75
20,11,0,0,2,1,-7.51,0.9905,1,0,79
21,13,0,0,2,1,-8.48,0.99,1,0,79
22,7,0,0,3,1,-6.02,0.9896,1,0,79
23,5,0,0,2,1,-5.3,0.9891,1,0,81
24,6,0,0,4,1,-5.71,0.9886,1,0,81
25,19,0,0,3,1,-9.84,0.9881,1,0,84
26,11,0,0,3,1,-6.66,0.9877,1,0,84
27,8,0,0,3,1,-5.23,0.9872,1,0,84
28,7,0,0,2,1,-6.27,0.9867,1,0,84
29,13,0,0,2,1,-7.23,0.9862,1,0,86
30,14,0,0,3,1,-8.69,0.9858,1,0,86
31,12,0,0,3,1,-7.52,0.9853,1,0,86
32,10,0,0,4,1,-5.75,0.9848,1,0,89
33,7,0,0,5,1,-4.82,0.9843,1,0,94
34,7,0,0,3,1,-5.52,0.9839,1,0,94
35,12,0,0,4,1,-6.37,0.9834,1,0,94
36,14,0,0,1,1,-7.89,0.9829,1,0,94
37,29,0,0,3,1,-8.64,0.9824,1,0,94
38,6,0,0,4,1,-5.76,0.9819,1,0,94
39,9,0,0,4,1,-6.99,0.9815,1,0,94
40,6,0,0,3,1,-5.51,0.981,1,0,94
41,7,0,0,3,1,-4.82,0.9805,1,0,94
42,5,0,0,3,1,-5.55,0.98,1,0,94
43,5,0,0,3,1,-5.0,0.9796,1,0,94
44,15,0,0,3,1,-7.65,0.9791,1,0,94
45,6,0,0,3,1,-5.61,0.9786,1,0,96
46,12,0,0,3,1,-8.22,0.9781,1,0,96
47,5,0,0,3,1,-5.45,0.9777,1,0,96
48,8,0,0,2,1,-5.93,0.9772,1,0,96
49,5,0,0,4,1,-4.45,0.9767,1,0,96
50,8,0,0,3,1,-5.98,0.9762,1,0,96
51,9,0,0,3,1,-6.54,0.9758,1,0,96
52,5,0,0,3,1,-5.45,0.9753,1,0,96
53,13,0,0,2,1,-8.93,0.9748,1,0,96
54,17,0,0,3,1,-7.92,0.9744,1,0,96
55,5,0,0,1,1,-6.75,0.9739,1,0,97
56,6,0,0,2,1,-6.41,0.9734,1,0,97
57,7,0,0,4,1,-5.07,0.9729,1,0,97
58,18,0,0,4,2,-8.63,0.9725,1,0,99
59,6,0,0,3,1,-6.46,0.972,1,0,101
60,10,0,0,3,1,-6.75,0.9715,1,0,102
61,6,0,0,4,1,-4.76,0.971,1,0,102
62,15,0,0,2,1,-9.25,0.9706,1,0,102
63,6,0,0,3,1,-4.71,0.9701,1,0,102
64,8,0,0,2,1,-5.03,0.9696,1,0,103
65,22,0,0,4,1,-9.62,0.9691,1,0,103
66,5,0,0,3,1,-5.6,0.9687,1,0,103
67,14,0,0,4,2,-7.69,0.9682,1,0,103
