episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,17,0,0,3,1,-7.02,0.9997,1,0,6
2,6,0,0,2,1,-5.41,0.9994,1,0,12
3,8,0,0,2,1,-7.38,0.999,1,0,16
4,5,0,0,3,1,-5.45,0.9987,1,0,19
5,14,0,0,4,1,-7.39,0.9984,1,0,22
6,6,0,0,3,1,-6.06,0.9981,1,0,24
7,8,0,0,1,1,-6.38,0.9978,1,0,29
8,6,0,0,3,1,-4.66,0.9975,1,0,34
9,5,0,0,3,1,-5.0,0.9971,1,0,36
10,5,0,0,4,1,-5.25,0.9968,1,0,39
11,11,0,0,3,1,-6.06,0.9965,1,0,44
12,5,0,0,4,1,-4.6,0.9962,1,0,47
13,5,0,0,3,1,-5.55,0.9959,1,0,47
14,5,0,0,3,1,-5.55,0.9956,1,0,52
15,10,0,0,3,1,-7.2,0.9952,1,0,55
16,6,0,0,2,1,-5.46,0.9949,1,0,60
17,17,0,0,3,1,-9.77,0.9946,1,0,60
18,7,0,0,2,1,-5.97,0.9943,1,0,63
19,6,0,0,3,1,-6.06,0.994,1,0,65
20,5,0,0,3,1,-6.15,0.9937,1,0,66
21,9,0,0,3,1,-6.64,0.9933,1,0,67
22,6,0,0,2,1,-6.51,0.993,1,0,67
23,13,0,0,6,1,-6.88,0.9927,1,0,70
24,7,0,0,2,1,-6.77,0.9924,1,0,72
25,5,0,0,4,1,-4.05,0.9921,1,0,72
26,10,0,0,3,1,-6.15,0.9918,1,0,75
27,12,0,0,3,1,-8.72,0.9915,1,0,75
28,14,0,0,3,1,-9.04,0.9911,1,0,78
29,13,0,0,2,1,-8.53,0.9908,1,0,80
30,7,0,0,3,1,-5.77,0.9905,1,0,81
31,6,0,0,3,1,-6.21,0.9902,1,0,81
32,5,0,0,2,1,-5.95,0.9899,1,0,81
33,12,0,0,3,1,-6.82,0.9896,1,0,84
34,5,0,0,3,1,-5.2,0.9892,1,0,84
35,6,0,0,2,1,-5.86,0.9889,1,0,84
36,5,0,0,3,1,-5.1,0.9886,1,0,84
37,10,0,0,6,1,-4.9,0.9883,1,0,87
38,7,0,0,3,1,-5.32,0.988,1,0,87
39,6,0,0,2,1,-5.91,0.9877,1,0,87
40,17,0,0,4,1,-7.37,0.9873,1,0,87
41,11,0,0,3,1,-6.71,0.987,1,0,87
42,8,0,0,2,1,-6.08,0.9867,1,0,87
43,8,0,0,5,1,-5.13,0.9864,1,0,88
44,7,0,0,3,1,-5.52,0.9861,1,0,88
45,6,0,0,3,1,-4.66,0.9858,1,0,89
46,6,0,0,4,1,-4.66,0.9854,1,0,89
47,5,0,0,2,1,-5.5,0.9851,1,0,89
48,22,0,0,2,1,-11.67,0.9848,1,0,89
49,15,0,0,3,1,-8.25,0.9845,1,0,89
50,23,0,0,4,2,-9.48,0.9842,1,0,92
51,11,0,0,2,1,-7.66,0.9839,1,0,92
52,14,0,0,4,1,-8.04,0.9835,1,0,92
53,6,0,0,1,1,-6.21,0.9832,1,0,92
54,9,0,0,2,1,-6.59,0.9829,1,0,92
55,5,0,0,3,1,-5.45,0.9826,1,0,93
56,11,0,0,2,1,-7.46,0.9823,1,0,93
57,8,0,0,3,1,-5.13,0.9819,1,0,95
58,13,0,0,3,1,-7.78,0.9816,1,0,95
59,7,0,0,2,1,-4.87,0.9813,1,0,95
60,13,0,0,2,1,-7.53,0.981,1,0,95
61,5,0,0,4,1,-4.75,0.9807,1,0,95
62,11,0,0,1,1,-7.91,0.9804,1,0,97
63,5,0,0,4,1,-5.15,0.98,1,0,97
64,9,0,0,3,1,-5.54,0.9797,1,0,97
65,8,0,0,4,1,-5.78,0.9794,1,0,97
66,10,0,0,3,1,-6.8,0.9791,1,0,97
67,6,0,0,3,1,-5.86,0.9788,1,0,97
68,6,0,0,4,1,-5.76,0.9785,1,0,97
69,8,0,0,2,1,-5.48,0.9781,1,0,98
70,22,0,0,3,1,-8.97,0.9778,1,0,98
71,7,0,0,3,1,-6.17,0.9775,1,0,98
72,6,0,0,3,1,-5.06,0.9772,1,0,101
73,8,0,0,3,1,-7.08,0.9769,1,0,101
74,9,0,0,3,1,-6.74,0.9766,1,0,101
75,7,0,0,4,1,-5.82,0.9762,1,0,101
76,13,0,0,3,1,-8.28,0.9759,1,0,101
77,9,0,0,3,1,-6.79,0.9756,1,0,101
78,10,0,0,2,1,-5.55,0.9753,1,0,101
79,6,0,0,3,1,-5.56,0.975,1,0,101
80,5,0,0,2,1,-5.85,0.9747,1,0,101
81,5,0,0,3,1,-5.45,0.9744,1,0,101
82,5,0,0,2,1,-4.95,0.974,1,0,101
83,5,0,0,4,1,-5.05,0.9737,1,0,101
84,10,0,0,2,1,-7.8,0.9734,1,0,101
85,5,0,0,3,1,-5.45,0.9731,1,0,101
86,5,0,0,4,1,-5.65,0.9728,1,0,101
